timestamp,events_processed,lag,batch_time_ms,processing_rate
2026-01-21T00:16:42.355Z,611,2,9,60.27
2026-01-21T00:16:52.458Z,877,3,7,26.33
2026-01-21T00:17:02.492Z,1142,3,8,26.41
2026-01-21T00:17:12.532Z,1408,2,5,26.49
2026-01-21T00:17:22.548Z,1672,3,7,26.36
2026-01-21T00:17:32.589Z,1938,3,9,26.49
2026-01-21T00:17:42.688Z,2203,3,6,26.24
2026-01-21T00:17:52.759Z,2468,3,7,26.31
2026-01-21T00:18:02.818Z,2734,3,6,26.44
2026-01-21T00:18:12.860Z,2999,3,6,26.39
2026-01-21T00:18:22.942Z,3265,3,7,26.38
2026-01-21T00:18:32.942Z,3528,3,6,26.30
2026-01-21T00:18:43.026Z,3794,3,7,26.38
2026-01-21T00:18:53.114Z,4060,3,7,26.37
2026-01-21T00:19:03.136Z,4325,3,6,26.44
2026-01-21T00:19:13.141Z,4590,3,7,26.48
2026-01-21T00:19:23.244Z,4858,2,7,26.53
2026-01-21T00:19:33.253Z,5122,3,8,26.38
2026-01-21T00:19:43.327Z,5388,3,8,26.40
2026-01-21T00:19:53.388Z,5655,2,4,26.54
2026-01-21T00:57:36.018Z,122,3,10,12.04
2026-01-21T00:57:46.050Z,385,3,8,26.22
2026-01-21T00:57:56.125Z,650,3,8,26.30
2026-01-21T00:58:06.206Z,916,2,6,26.39
2026-01-21T00:58:16.283Z,1181,3,6,26.29
2026-01-21T00:58:26.353Z,1446,3,8,26.32
2026-01-21T00:58:36.374Z,1710,3,9,26.34
2026-01-21T00:58:46.449Z,1976,3,8,26.40
2026-01-21T00:58:56.541Z,2242,3,6,26.35
2026-01-21T00:59:06.595Z,2507,3,6,26.36
2026-01-21T00:59:16.607Z,2772,3,10,26.47
2026-01-21T00:59:26.687Z,3037,3,7,26.29
2026-01-21T00:59:46.498Z,261,3,9,25.98
2026-01-21T00:59:56.540Z,525,3,10,26.30
2026-01-21T01:00:06.603Z,791,2,3,26.42
2026-01-21T01:00:16.658Z,1057,2,5,26.45
2026-01-21T01:00:27.005Z,1274,0,7,20.97
